
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M3_exp.Rev")
   Processing file "Morpho_TA_M3_exp.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M3_exp.Rev"
   Processing of file "Q_ED_M3_exp.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
183000      |       -295.438   |       -288.592   |        -6.8462   |   (((D[&index=1]:0.267002,C[&index=4]:0.267002)[&index=5]:0.204681,B[&index=3]:0.471683)[&index=6]:0.528317,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:51   |   00:01:00   |
183200      |       -293.893   |       -288.537   |       -5.35602   |   (((D[&index=1]:0.468045,C[&index=4]:0.468045)[&index=5]:0.080366,B[&index=3]:0.548410)[&index=6]:0.451590,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:51   |   00:00:59   |
183400      |        -294.64   |       -290.402   |       -4.23741   |   (((C[&index=4]:0.490010,D[&index=1]:0.490010)[&index=5]:0.397806,B[&index=3]:0.887817)[&index=6]:0.112183,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:52   |   00:00:59   |
183600      |       -296.019   |       -290.664   |       -5.35543   |   ((C[&index=4]:0.606792,D[&index=1]:0.606792)[&index=6]:0.393208,(A[&index=2]:0.903742,B[&index=3]:0.903742)[&index=5]:0.096258)[&index=7]:0.000000;   |   00:10:53   |   00:00:58   |
183800      |       -294.229   |       -288.555   |       -5.67392   |   (((D[&index=1]:0.347821,C[&index=4]:0.347821)[&index=6]:0.186711,B[&index=3]:0.534532)[&index=5]:0.465468,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:53   |   00:00:57   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
184000      |       -293.579   |       -288.251   |       -5.32883   |   (((D[&index=1]:0.396667,C[&index=4]:0.396667)[&index=6]:0.145500,B[&index=3]:0.542167)[&index=5]:0.457833,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:54   |   00:00:56   |
184200      |       -297.965   |       -289.534   |       -8.43124   |   (A[&index=2]:1.000000,((C[&index=4]:0.350462,D[&index=1]:0.350462)[&index=6]:0.469621,B[&index=3]:0.820083)[&index=5]:0.179917)[&index=7]:0.000000;   |   00:10:55   |   00:00:56   |
184400      |       -295.415   |       -288.515   |       -6.90014   |   ((B[&index=3]:0.819793,(D[&index=1]:0.401628,C[&index=4]:0.401628)[&index=5]:0.418165)[&index=6]:0.180207,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:56   |   00:00:55   |
184600      |       -299.797   |       -293.229   |       -6.56725   |   ((D[&index=1]:0.631761,C[&index=4]:0.631761)[&index=5]:0.368239,(A[&index=2]:0.595054,B[&index=3]:0.595054)[&index=6]:0.404946)[&index=7]:0.000000;   |   00:10:56   |   00:00:54   |
184800      |       -294.275   |       -290.067   |       -4.20812   |   ((B[&index=3]:0.711554,(D[&index=1]:0.506308,C[&index=4]:0.506308)[&index=5]:0.205246)[&index=6]:0.288446,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:57   |   00:00:54   |
185000      |       -296.341   |       -288.425   |       -7.91589   |   ((B[&index=3]:0.765184,(C[&index=4]:0.454446,D[&index=1]:0.454446)[&index=5]:0.310738)[&index=6]:0.234816,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:58   |   00:00:53   |
185200      |       -295.809   |       -290.463   |       -5.34524   |   (((B[&index=3]:0.474243,D[&index=1]:0.474243)[&index=5]:0.005322,C[&index=4]:0.479565)[&index=6]:0.520435,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:58   |   00:00:52   |
185400      |       -294.433   |       -288.856   |       -5.57697   |   ((B[&index=3]:0.822024,(C[&index=4]:0.506241,D[&index=1]:0.506241)[&index=5]:0.315782)[&index=6]:0.177976,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:59   |   00:00:51   |
185600      |       -298.225   |       -288.778   |       -9.44713   |   ((B[&index=3]:0.480750,(C[&index=4]:0.451430,D[&index=1]:0.451430)[&index=5]:0.029320)[&index=6]:0.519250,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:00   |   00:00:51   |
185800      |       -293.926   |       -289.308   |        -4.6179   |   ((B[&index=3]:0.864196,A[&index=2]:0.864196)[&index=6]:0.135804,(D[&index=1]:0.461813,C[&index=4]:0.461813)[&index=5]:0.538187)[&index=7]:0.000000;   |   00:11:00   |   00:00:50   |
186000      |        -296.61   |       -290.376   |       -6.23307   |   ((A[&index=2]:0.815781,B[&index=3]:0.815781)[&index=6]:0.184219,(D[&index=1]:0.281527,C[&index=4]:0.281527)[&index=5]:0.718473)[&index=7]:0.000000;   |   00:11:01   |   00:00:49   |
186200      |       -296.414   |       -293.488   |       -2.92538   |   (((B[&index=3]:0.652616,D[&index=1]:0.652616)[&index=5]:0.018333,C[&index=4]:0.670950)[&index=6]:0.329050,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:02   |   00:00:49   |
186400      |       -293.792   |       -289.473   |       -4.31902   |   (((D[&index=1]:0.559073,C[&index=4]:0.559073)[&index=5]:0.140198,B[&index=3]:0.699271)[&index=6]:0.300729,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:03   |   00:00:48   |
186600      |       -293.251   |       -288.296   |       -4.95475   |   (((D[&index=1]:0.460655,C[&index=4]:0.460655)[&index=5]:0.148087,B[&index=3]:0.608742)[&index=6]:0.391258,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:03   |   00:00:47   |
186800      |       -295.709   |       -290.544   |       -5.16431   |   (((C[&index=4]:0.318429,D[&index=1]:0.318429)[&index=5]:0.441262,B[&index=3]:0.759691)[&index=6]:0.240309,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:04   |   00:00:46   |
187000      |       -293.198   |       -288.083   |       -5.11527   |   (((D[&index=1]:0.379014,C[&index=4]:0.379014)[&index=5]:0.157498,B[&index=3]:0.536512)[&index=6]:0.463488,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:05   |   00:00:46   |
187200      |       -295.433   |        -289.93   |       -5.50319   |   (((C[&index=4]:0.408369,D[&index=1]:0.408369)[&index=5]:0.527620,A[&index=2]:0.935989)[&index=6]:0.064011,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:11:06   |   00:00:45   |
187400      |       -294.074   |       -288.632   |       -5.44217   |   (((C[&index=4]:0.461251,D[&index=1]:0.461251)[&index=5]:0.348303,B[&index=3]:0.809555)[&index=6]:0.190445,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:06   |   00:00:44   |
187600      |       -296.417   |       -290.384   |       -6.03262   |   ((A[&index=2]:0.689537,B[&index=3]:0.689537)[&index=6]:0.310463,(D[&index=1]:0.487125,C[&index=4]:0.487125)[&index=5]:0.512875)[&index=7]:0.000000;   |   00:11:07   |   00:00:44   |
187800      |       -293.678   |       -288.224   |       -5.45463   |   (A[&index=2]:1.000000,((D[&index=1]:0.450125,C[&index=4]:0.450125)[&index=6]:0.291023,B[&index=3]:0.741148)[&index=5]:0.258852)[&index=7]:0.000000;   |   00:11:08   |   00:00:43   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
188000      |       -295.148   |       -287.714   |       -7.43331   |   (((D[&index=1]:0.366296,C[&index=4]:0.366296)[&index=6]:0.236023,B[&index=3]:0.602318)[&index=5]:0.397682,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:09   |   00:00:42   |
188200      |       -293.783   |       -288.649   |       -5.13408   |   (((D[&index=1]:0.468121,C[&index=4]:0.468121)[&index=6]:0.381644,B[&index=3]:0.849765)[&index=5]:0.150235,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:09   |   00:00:41   |
188400      |       -299.575   |       -293.647   |       -5.92713   |   (((B[&index=3]:0.612237,D[&index=1]:0.612237)[&index=6]:0.156672,C[&index=4]:0.768909)[&index=5]:0.231091,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:10   |   00:00:41   |
188600      |        -296.55   |       -291.429   |       -5.12119   |   (((C[&index=4]:0.693096,D[&index=1]:0.693096)[&index=5]:0.288852,B[&index=3]:0.981949)[&index=6]:0.018051,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:11   |   00:00:40   |
188800      |       -293.639   |       -287.692   |       -5.94681   |   (((C[&index=4]:0.398057,D[&index=1]:0.398057)[&index=5]:0.179715,B[&index=3]:0.577772)[&index=6]:0.422228,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:12   |   00:00:39   |
189000      |        -295.34   |        -287.85   |       -7.48995   |   ((B[&index=3]:0.675531,(D[&index=1]:0.408364,C[&index=4]:0.408364)[&index=5]:0.267167)[&index=6]:0.324469,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:13   |   00:00:39   |
189200      |       -294.673   |       -290.617   |       -4.05582   |   ((B[&index=3]:0.888340,A[&index=2]:0.888340)[&index=6]:0.111660,(D[&index=1]:0.564787,C[&index=4]:0.564787)[&index=5]:0.435213)[&index=7]:0.000000;   |   00:11:13   |   00:00:38   |
189400      |       -296.226   |       -289.531   |       -6.69529   |   ((A[&index=2]:0.782037,B[&index=3]:0.782037)[&index=5]:0.217963,(C[&index=4]:0.311963,D[&index=1]:0.311963)[&index=6]:0.688037)[&index=7]:0.000000;   |   00:11:14   |   00:00:37   |
189600      |       -295.338   |       -288.385   |       -6.95371   |   (((D[&index=1]:0.273203,C[&index=4]:0.273203)[&index=6]:0.290485,B[&index=3]:0.563688)[&index=5]:0.436312,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:15   |   00:00:37   |
189800      |       -296.069   |       -289.774   |        -6.2946   |   ((B[&index=3]:0.508854,(D[&index=1]:0.404377,C[&index=4]:0.404377)[&index=6]:0.104477)[&index=5]:0.491146,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:16   |   00:00:36   |
190000      |       -293.979   |       -289.535   |       -4.44358   |   (((D[&index=1]:0.468383,C[&index=4]:0.468383)[&index=6]:0.051506,B[&index=3]:0.519889)[&index=5]:0.480111,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:17   |   00:00:35   |
190200      |       -292.975   |       -288.317   |       -4.65823   |   ((B[&index=3]:0.674085,(D[&index=1]:0.461076,C[&index=4]:0.461076)[&index=6]:0.213009)[&index=5]:0.325915,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:18   |   00:00:34   |
190400      |       -297.264   |       -289.149   |       -8.11438   |   (((C[&index=4]:0.445830,D[&index=1]:0.445830)[&index=6]:0.089564,B[&index=3]:0.535394)[&index=5]:0.464606,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:19   |   00:00:34   |
190600      |       -294.218   |       -289.885   |       -4.33328   |   (((C[&index=4]:0.393567,D[&index=1]:0.393567)[&index=6]:0.199266,B[&index=3]:0.592833)[&index=5]:0.407167,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:20   |   00:00:33   |
190800      |       -295.846   |       -291.198   |       -4.64776   |   (((D[&index=1]:0.420769,C[&index=4]:0.420769)[&index=5]:0.431415,B[&index=3]:0.852184)[&index=6]:0.147816,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:20   |   00:00:32   |
191000      |       -295.061   |       -289.331   |       -5.73051   |   (((D[&index=1]:0.349787,C[&index=4]:0.349787)[&index=6]:0.566267,B[&index=3]:0.916054)[&index=5]:0.083946,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:21   |   00:00:32   |
191200      |       -295.882   |       -289.552   |       -6.32992   |   (((C[&index=4]:0.427911,D[&index=1]:0.427911)[&index=6]:0.534192,A[&index=2]:0.962103)[&index=5]:0.037897,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:11:22   |   00:00:31   |
191400      |         -294.9   |       -289.676   |       -5.22417   |   ((A[&index=2]:0.735241,B[&index=3]:0.735241)[&index=5]:0.264759,(D[&index=1]:0.365404,C[&index=4]:0.365404)[&index=6]:0.634596)[&index=7]:0.000000;   |   00:11:23   |   00:00:30   |
191600      |       -297.711   |       -292.347   |       -5.36487   |   ((A[&index=2]:0.675590,B[&index=3]:0.675590)[&index=6]:0.324410,(C[&index=4]:0.616409,D[&index=1]:0.616409)[&index=5]:0.383591)[&index=7]:0.000000;   |   00:11:24   |   00:00:29   |
191800      |       -296.022   |       -290.479   |       -5.54324   |   ((D[&index=1]:0.515110,C[&index=4]:0.515110)[&index=6]:0.484890,(A[&index=2]:0.751020,B[&index=3]:0.751020)[&index=5]:0.248980)[&index=7]:0.000000;   |   00:11:25   |   00:00:29   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
192000      |       -297.106   |       -291.424   |         -5.682   |   (((B[&index=3]:0.606846,C[&index=4]:0.606846)[&index=5]:0.057654,D[&index=1]:0.664500)[&index=6]:0.335500,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:26   |   00:00:28   |
192200      |       -295.268   |       -288.461   |       -6.80775   |   ((B[&index=3]:0.730654,(D[&index=1]:0.340541,C[&index=4]:0.340541)[&index=5]:0.390114)[&index=6]:0.269346,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:27   |   00:00:27   |
192400      |       -294.409   |       -289.699   |       -4.71025   |   ((B[&index=3]:0.892123,A[&index=2]:0.892123)[&index=6]:0.107877,(D[&index=1]:0.406723,C[&index=4]:0.406723)[&index=5]:0.593277)[&index=7]:0.000000;   |   00:11:28   |   00:00:27   |
192600      |        -293.99   |       -290.604   |       -3.38585   |   ((A[&index=2]:0.989584,(C[&index=4]:0.533913,D[&index=1]:0.533913)[&index=5]:0.455671)[&index=6]:0.010416,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:11:28   |   00:00:26   |
192800      |       -297.181   |       -291.874   |       -5.30679   |   (((C[&index=4]:0.309196,D[&index=1]:0.309196)[&index=5]:0.549626,B[&index=3]:0.858822)[&index=6]:0.141178,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:29   |   00:00:25   |
193000      |        -295.11   |       -289.561   |       -5.54868   |   ((C[&index=4]:0.486873,(D[&index=1]:0.471013,B[&index=3]:0.471013)[&index=5]:0.015859)[&index=6]:0.513127,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:30   |   00:00:25   |
193200      |       -293.232   |       -288.215   |       -5.01782   |   (((C[&index=4]:0.428683,D[&index=1]:0.428683)[&index=6]:0.124806,B[&index=3]:0.553489)[&index=5]:0.446511,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:31   |   00:00:24   |
193400      |       -295.618   |        -289.64   |       -5.97793   |   ((C[&index=4]:0.411533,D[&index=1]:0.411533)[&index=5]:0.588467,(A[&index=2]:0.769029,B[&index=3]:0.769029)[&index=6]:0.230971)[&index=7]:0.000000;   |   00:11:32   |   00:00:23   |
193600      |       -296.408   |       -289.118   |       -7.28953   |   (((C[&index=4]:0.481645,D[&index=1]:0.481645)[&index=6]:0.114235,B[&index=3]:0.595880)[&index=5]:0.404120,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:33   |   00:00:22   |
193800      |       -294.289   |       -288.027   |       -6.26178   |   (((C[&index=4]:0.411192,D[&index=1]:0.411192)[&index=6]:0.094949,B[&index=3]:0.506141)[&index=5]:0.493859,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:33   |   00:00:22   |
194000      |        -295.84   |       -287.592   |       -8.24792   |   (((C[&index=4]:0.306339,D[&index=1]:0.306339)[&index=6]:0.257386,B[&index=3]:0.563724)[&index=5]:0.436276,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:34   |   00:00:21   |
194200      |       -299.697   |       -292.803   |       -6.89439   |   (((C[&index=4]:0.641019,B[&index=3]:0.641019)[&index=6]:0.026900,D[&index=1]:0.667919)[&index=5]:0.332081,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:35   |   00:00:20   |
194400      |       -294.035   |        -290.44   |       -3.59505   |   ((B[&index=3]:0.644829,(C[&index=4]:0.511089,D[&index=1]:0.511089)[&index=5]:0.133740)[&index=6]:0.355171,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:36   |   00:00:20   |
194600      |       -294.251   |       -289.058   |       -5.19318   |   ((B[&index=3]:0.815645,(C[&index=4]:0.525966,D[&index=1]:0.525966)[&index=5]:0.289679)[&index=6]:0.184355,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:37   |   00:00:19   |
194800      |       -293.636   |       -289.844   |       -3.79181   |   ((B[&index=3]:0.678357,(D[&index=1]:0.479241,C[&index=4]:0.479241)[&index=5]:0.199116)[&index=6]:0.321643,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:38   |   00:00:18   |
195000      |       -295.334   |       -288.701   |       -6.63269   |   (((D[&index=1]:0.491285,C[&index=4]:0.491285)[&index=5]:0.317518,B[&index=3]:0.808804)[&index=6]:0.191196,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:39   |   00:00:17   |
195200      |       -295.194   |       -289.287   |       -5.90749   |   ((B[&index=3]:0.669515,(D[&index=1]:0.500877,C[&index=4]:0.500877)[&index=5]:0.168638)[&index=6]:0.330485,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:39   |   00:00:17   |
195400      |       -297.078   |       -290.181   |       -6.89716   |   (((B[&index=3]:0.451965,D[&index=1]:0.451965)[&index=5]:0.027173,C[&index=4]:0.479138)[&index=6]:0.520862,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:40   |   00:00:16   |
195600      |       -293.248   |       -288.989   |       -4.25838   |   ((B[&index=3]:0.750475,(D[&index=1]:0.466339,C[&index=4]:0.466339)[&index=5]:0.284136)[&index=6]:0.249525,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:41   |   00:00:15   |
195800      |       -296.702   |       -289.821   |       -6.88186   |   (((C[&index=4]:0.229271,D[&index=1]:0.229271)[&index=5]:0.234388,B[&index=3]:0.463660)[&index=6]:0.536340,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:42   |   00:00:15   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
196000      |       -294.799   |       -287.474   |       -7.32502   |   (((C[&index=4]:0.319204,D[&index=1]:0.319204)[&index=5]:0.173864,B[&index=3]:0.493068)[&index=6]:0.506932,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:43   |   00:00:14   |
196200      |       -297.092   |       -292.533   |       -4.55904   |   (((C[&index=4]:0.752527,D[&index=1]:0.752527)[&index=5]:0.186979,B[&index=3]:0.939506)[&index=6]:0.060494,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:44   |   00:00:13   |
196400      |       -297.234   |       -291.829   |       -5.40416   |   ((A[&index=2]:0.691443,B[&index=3]:0.691443)[&index=6]:0.308557,(C[&index=4]:0.510831,D[&index=1]:0.510831)[&index=5]:0.489169)[&index=7]:0.000000;   |   00:11:45   |   00:00:12   |
196600      |       -294.493   |       -289.654   |       -4.83855   |   ((B[&index=3]:0.887880,(D[&index=1]:0.569238,C[&index=4]:0.569238)[&index=5]:0.318642)[&index=6]:0.112120,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:46   |   00:00:12   |
196800      |       -293.867   |       -287.831   |       -6.03574   |   (((C[&index=4]:0.341818,D[&index=1]:0.341818)[&index=5]:0.353151,B[&index=3]:0.694968)[&index=6]:0.305032,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:47   |   00:00:11   |
197000      |       -294.346   |       -287.682   |        -6.6635   |   (((D[&index=1]:0.350671,C[&index=4]:0.350671)[&index=6]:0.306652,B[&index=3]:0.657323)[&index=5]:0.342677,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:47   |   00:00:10   |
197200      |       -293.617   |       -288.401   |       -5.21606   |   (((C[&index=4]:0.426250,D[&index=1]:0.426250)[&index=6]:0.082046,B[&index=3]:0.508297)[&index=5]:0.491703,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:11:48   |   00:00:10   |
