
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_SMM_ind.Rev")
   Processing file "Morpho_TA_SMM_ind.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_SMM_ind.Rev"
   Processing of file "Q_SMM_ind.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
180600      |       -329.968   |       -310.326   |       -19.6421   |   (((C[&index=1]:0.397917,D[&index=2]:0.397917)[&index=6]:0.584829,B[&index=4]:0.982746)[&index=5]:0.017254,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:23   |   00:02:04   |
180800      |       -333.058   |       -310.658   |       -22.3999   |   (((C[&index=1]:0.267147,D[&index=2]:0.267147)[&index=6]:0.493309,B[&index=4]:0.760456)[&index=5]:0.239544,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:25   |   00:02:03   |
181000      |       -331.712   |       -309.395   |       -22.3178   |   (((C[&index=1]:0.348508,D[&index=2]:0.348508)[&index=6]:0.288233,B[&index=4]:0.636741)[&index=5]:0.363259,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:26   |   00:02:02   |
181200      |       -330.328   |       -309.985   |       -20.3422   |   (((D[&index=2]:0.390447,C[&index=1]:0.390447)[&index=6]:0.558939,B[&index=4]:0.949386)[&index=5]:0.050614,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:28   |   00:02:01   |
181400      |       -330.439   |       -311.963   |       -18.4755   |   ((A[&index=3]:0.963480,B[&index=4]:0.963480)[&index=5]:0.036520,(D[&index=2]:0.355258,C[&index=1]:0.355258)[&index=6]:0.644742)[&index=7]:0.000000;   |   00:19:30   |   00:01:59   |
181600      |       -331.089   |       -310.397   |       -20.6919   |   ((B[&index=4]:0.972238,A[&index=3]:0.972238)[&index=5]:0.027762,(C[&index=1]:0.359896,D[&index=2]:0.359896)[&index=6]:0.640104)[&index=7]:0.000000;   |   00:19:31   |   00:01:58   |
181800      |       -331.478   |       -315.073   |       -16.4052   |   (B[&index=4]:1.000000,(A[&index=3]:0.938630,(D[&index=2]:0.333580,C[&index=1]:0.333580)[&index=6]:0.605050)[&index=5]:0.061370)[&index=7]:0.000000;   |   00:19:32   |   00:01:57   |
182000      |       -331.713   |       -313.154   |       -18.5595   |   ((A[&index=3]:0.975462,B[&index=4]:0.975462)[&index=5]:0.024538,(D[&index=2]:0.262453,C[&index=1]:0.262453)[&index=6]:0.737547)[&index=7]:0.000000;   |   00:19:34   |   00:01:56   |
182200      |       -335.751   |       -309.038   |       -26.7126   |   (((C[&index=1]:0.459505,D[&index=2]:0.459505)[&index=6]:0.341197,B[&index=4]:0.800702)[&index=5]:0.199298,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:35   |   00:01:54   |
182400      |       -330.956   |       -310.244   |       -20.7117   |   ((B[&index=4]:0.997578,A[&index=3]:0.997578)[&index=5]:0.002422,(D[&index=2]:0.319270,C[&index=1]:0.319270)[&index=6]:0.680730)[&index=7]:0.000000;   |   00:19:36   |   00:01:53   |
182600      |       -330.278   |       -310.416   |       -19.8617   |   ((B[&index=4]:0.772817,(C[&index=1]:0.414912,D[&index=2]:0.414912)[&index=6]:0.357905)[&index=5]:0.227183,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:38   |   00:01:52   |
182800      |       -332.071   |       -306.885   |       -25.1869   |   (((C[&index=1]:0.317135,D[&index=2]:0.317135)[&index=6]:0.660588,B[&index=4]:0.977723)[&index=5]:0.022277,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:39   |   00:01:50   |
183000      |       -329.871   |       -309.381   |       -20.4895   |   (((D[&index=2]:0.359745,C[&index=1]:0.359745)[&index=6]:0.462413,B[&index=4]:0.822158)[&index=5]:0.177842,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:40   |   00:01:49   |
183200      |       -332.296   |       -308.533   |       -23.7634   |   ((A[&index=3]:0.837983,B[&index=4]:0.837983)[&index=5]:0.162017,(D[&index=2]:0.294738,C[&index=1]:0.294738)[&index=6]:0.705262)[&index=7]:0.000000;   |   00:19:41   |   00:01:48   |
183400      |       -333.082   |       -309.849   |       -23.2335   |   ((A[&index=3]:0.962482,B[&index=4]:0.962482)[&index=5]:0.037518,(D[&index=2]:0.481943,C[&index=1]:0.481943)[&index=6]:0.518057)[&index=7]:0.000000;   |   00:19:43   |   00:01:47   |
183600      |       -331.116   |       -309.538   |       -21.5788   |   (((D[&index=2]:0.409750,C[&index=1]:0.409750)[&index=6]:0.292686,B[&index=4]:0.702436)[&index=5]:0.297564,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:44   |   00:01:45   |
183800      |       -330.692   |       -311.785   |       -18.9066   |   (((C[&index=1]:0.364414,D[&index=2]:0.364414)[&index=6]:0.522970,B[&index=4]:0.887384)[&index=5]:0.112616,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:45   |   00:01:44   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
184000      |       -332.395   |       -312.954   |        -19.441   |   ((B[&index=4]:0.863191,(C[&index=1]:0.446858,D[&index=2]:0.446858)[&index=6]:0.416333)[&index=5]:0.136809,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:46   |   00:01:43   |
184200      |       -330.797   |       -310.222   |       -20.5748   |   (((D[&index=2]:0.274182,C[&index=1]:0.274182)[&index=6]:0.711892,B[&index=4]:0.986074)[&index=5]:0.013926,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:47   |   00:01:41   |
184400      |       -331.477   |       -314.255   |       -17.2223   |   (((D[&index=2]:0.474305,C[&index=1]:0.474305)[&index=6]:0.306022,B[&index=4]:0.780327)[&index=5]:0.219673,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:49   |   00:01:40   |
184600      |       -330.782   |       -309.875   |       -20.9065   |   ((B[&index=4]:0.854623,(D[&index=2]:0.374256,C[&index=1]:0.374256)[&index=6]:0.480367)[&index=5]:0.145377,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:50   |   00:01:39   |
184800      |       -330.122   |        -310.98   |        -19.143   |   (((D[&index=2]:0.360225,C[&index=1]:0.360225)[&index=6]:0.635493,B[&index=4]:0.995718)[&index=5]:0.004282,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:51   |   00:01:37   |
185000      |       -333.381   |       -311.094   |       -22.2867   |   ((A[&index=3]:0.951681,B[&index=4]:0.951681)[&index=5]:0.048319,(D[&index=2]:0.326339,C[&index=1]:0.326339)[&index=6]:0.673661)[&index=7]:0.000000;   |   00:19:52   |   00:01:36   |
185200      |       -330.363   |       -307.853   |       -22.5097   |   ((B[&index=4]:0.917246,(D[&index=2]:0.337490,C[&index=1]:0.337490)[&index=6]:0.579757)[&index=5]:0.082754,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:53   |   00:01:35   |
185400      |       -331.718   |       -310.964   |       -20.7538   |   ((B[&index=4]:0.955157,A[&index=3]:0.955157)[&index=5]:0.044843,(D[&index=2]:0.487180,C[&index=1]:0.487180)[&index=6]:0.512820)[&index=7]:0.000000;   |   00:19:54   |   00:01:34   |
185600      |       -337.096   |       -308.646   |       -28.4499   |   (((D[&index=2]:0.419835,C[&index=1]:0.419835)[&index=6]:0.275692,B[&index=4]:0.695527)[&index=5]:0.304473,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:56   |   00:01:32   |
185800      |       -330.559   |       -308.472   |       -22.0871   |   (((D[&index=2]:0.372428,C[&index=1]:0.372428)[&index=6]:0.611602,A[&index=3]:0.984030)[&index=5]:0.015970,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:19:57   |   00:01:31   |
186000      |       -330.384   |       -313.236   |       -17.1484   |   (((D[&index=2]:0.464514,C[&index=1]:0.464514)[&index=6]:0.508748,B[&index=4]:0.973262)[&index=5]:0.026738,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:58   |   00:01:30   |
186200      |       -330.033   |       -310.193   |       -19.8397   |   (((C[&index=1]:0.421482,D[&index=2]:0.421482)[&index=6]:0.459684,B[&index=4]:0.881166)[&index=5]:0.118834,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:59   |   00:01:28   |
186400      |       -333.559   |       -312.312   |       -21.2471   |   ((C[&index=1]:0.464589,D[&index=2]:0.464589)[&index=6]:0.535411,(A[&index=3]:0.766313,B[&index=4]:0.766313)[&index=5]:0.233687)[&index=7]:0.000000;   |   00:20:01   |   00:01:27   |
186600      |        -331.89   |       -310.328   |        -21.562   |   (((C[&index=1]:0.267450,D[&index=2]:0.267450)[&index=6]:0.575635,B[&index=4]:0.843085)[&index=5]:0.156915,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:02   |   00:01:26   |
186800      |       -336.966   |       -314.152   |        -22.814   |   ((A[&index=3]:0.970666,B[&index=4]:0.970666)[&index=5]:0.029334,(C[&index=1]:0.188427,D[&index=2]:0.188427)[&index=6]:0.811573)[&index=7]:0.000000;   |   00:20:03   |   00:01:25   |
187000      |       -331.424   |       -311.358   |       -20.0659   |   ((A[&index=3]:0.995427,B[&index=4]:0.995427)[&index=5]:0.004573,(C[&index=1]:0.495129,D[&index=2]:0.495129)[&index=6]:0.504871)[&index=7]:0.000000;   |   00:20:05   |   00:01:23   |
187200      |       -330.397   |       -308.561   |       -21.8351   |   (((D[&index=2]:0.360145,C[&index=1]:0.360145)[&index=6]:0.548770,B[&index=4]:0.908915)[&index=5]:0.091085,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:06   |   00:01:22   |
187400      |       -333.573   |       -309.076   |       -24.4975   |   (((C[&index=1]:0.452088,D[&index=2]:0.452088)[&index=6]:0.221368,B[&index=4]:0.673456)[&index=5]:0.326544,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:07   |   00:01:21   |
187600      |       -331.054   |       -309.016   |       -22.0382   |   ((D[&index=2]:0.373974,C[&index=1]:0.373974)[&index=6]:0.626026,(B[&index=4]:0.992819,A[&index=3]:0.992819)[&index=5]:0.007181)[&index=7]:0.000000;   |   00:20:08   |   00:01:19   |
187800      |       -332.433   |        -309.77   |       -22.6623   |   (((C[&index=1]:0.452136,D[&index=2]:0.452136)[&index=6]:0.286456,B[&index=4]:0.738592)[&index=5]:0.261408,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:10   |   00:01:18   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
188000      |       -333.093   |       -311.336   |       -21.7567   |   (((D[&index=2]:0.562711,C[&index=1]:0.562711)[&index=6]:0.271490,B[&index=4]:0.834200)[&index=5]:0.165800,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:11   |   00:01:17   |
188200      |        -331.97   |       -316.703   |       -15.2674   |   (((C[&index=1]:0.522008,D[&index=2]:0.522008)[&index=6]:0.365026,B[&index=4]:0.887034)[&index=5]:0.112966,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:13   |   00:01:16   |
188400      |       -332.249   |       -309.438   |       -22.8108   |   ((B[&index=4]:0.857539,A[&index=3]:0.857539)[&index=5]:0.142461,(D[&index=2]:0.268290,C[&index=1]:0.268290)[&index=6]:0.731710)[&index=7]:0.000000;   |   00:20:14   |   00:01:14   |
188600      |        -333.31   |       -313.444   |       -19.8664   |   (((C[&index=1]:0.592976,D[&index=2]:0.592976)[&index=6]:0.295161,B[&index=4]:0.888137)[&index=5]:0.111863,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:15   |   00:01:13   |
188800      |       -332.792   |         -315.9   |       -16.8924   |   ((B[&index=4]:0.936380,A[&index=3]:0.936380)[&index=5]:0.063620,(D[&index=2]:0.329701,C[&index=1]:0.329701)[&index=6]:0.670299)[&index=7]:0.000000;   |   00:20:17   |   00:01:12   |
189000      |       -331.662   |       -312.828   |       -18.8338   |   (((D[&index=2]:0.365823,C[&index=1]:0.365823)[&index=6]:0.627664,B[&index=4]:0.993487)[&index=5]:0.006513,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:18   |   00:01:10   |
189200      |       -331.357   |       -308.585   |       -22.7723   |   (((C[&index=1]:0.336837,D[&index=2]:0.336837)[&index=6]:0.540148,B[&index=4]:0.876986)[&index=5]:0.123014,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:20   |   00:01:09   |
189400      |       -331.145   |       -311.771   |       -19.3743   |   ((A[&index=3]:0.879071,B[&index=4]:0.879071)[&index=5]:0.120929,(C[&index=1]:0.426163,D[&index=2]:0.426163)[&index=6]:0.573837)[&index=7]:0.000000;   |   00:20:21   |   00:01:08   |
189600      |       -334.178   |       -314.833   |       -19.3444   |   ((B[&index=4]:0.839267,A[&index=3]:0.839267)[&index=6]:0.160733,(C[&index=1]:0.584641,D[&index=2]:0.584641)[&index=5]:0.415359)[&index=7]:0.000000;   |   00:20:22   |   00:01:07   |
189800      |       -330.116   |       -312.332   |       -17.7838   |   (((D[&index=2]:0.402499,C[&index=1]:0.402499)[&index=5]:0.568774,B[&index=4]:0.971273)[&index=6]:0.028727,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:24   |   00:01:05   |
190000      |       -337.644   |       -325.023   |       -12.6205   |   (((C[&index=1]:0.808950,D[&index=2]:0.808950)[&index=5]:0.110792,B[&index=4]:0.919742)[&index=6]:0.080258,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:25   |   00:01:04   |
190200      |       -331.448   |       -310.323   |       -21.1242   |   (((D[&index=2]:0.387886,C[&index=1]:0.387886)[&index=5]:0.609431,A[&index=3]:0.997317)[&index=6]:0.002683,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:20:26   |   00:01:03   |
190400      |       -332.738   |       -309.057   |       -23.6813   |   (((D[&index=2]:0.367502,C[&index=1]:0.367502)[&index=5]:0.493408,B[&index=4]:0.860910)[&index=6]:0.139090,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:27   |   00:01:01   |
190600      |       -331.578   |       -316.718   |         -14.86   |   (((D[&index=2]:0.394299,C[&index=1]:0.394299)[&index=5]:0.435562,B[&index=4]:0.829861)[&index=6]:0.170139,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:29   |   00:01:00   |
190800      |       -331.044   |       -308.802   |       -22.2417   |   ((A[&index=3]:0.993612,B[&index=4]:0.993612)[&index=6]:0.006388,(D[&index=2]:0.371425,C[&index=1]:0.371425)[&index=5]:0.628575)[&index=7]:0.000000;   |   00:20:30   |   00:00:59   |
191000      |       -331.856   |       -309.554   |       -22.3019   |   (((C[&index=1]:0.404151,D[&index=2]:0.404151)[&index=5]:0.544045,A[&index=3]:0.948195)[&index=6]:0.051805,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:20:31   |   00:00:58   |
191200      |       -330.197   |       -312.511   |       -17.6862   |   ((A[&index=3]:0.943633,B[&index=4]:0.943633)[&index=6]:0.056367,(C[&index=1]:0.400998,D[&index=2]:0.400998)[&index=5]:0.599002)[&index=7]:0.000000;   |   00:20:32   |   00:00:56   |
191400      |       -330.205   |        -311.42   |       -18.7854   |   (((D[&index=2]:0.414729,C[&index=1]:0.414729)[&index=5]:0.542151,B[&index=4]:0.956880)[&index=6]:0.043120,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:33   |   00:00:55   |
191600      |       -330.271   |       -309.615   |       -20.6563   |   (((D[&index=2]:0.338509,C[&index=1]:0.338509)[&index=5]:0.468075,B[&index=4]:0.806584)[&index=6]:0.193416,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:35   |   00:00:54   |
191800      |       -329.651   |       -310.716   |       -18.9357   |   (((C[&index=1]:0.341582,D[&index=2]:0.341582)[&index=5]:0.480244,B[&index=4]:0.821827)[&index=6]:0.178173,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:36   |   00:00:52   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
192000      |       -331.195   |       -308.635   |       -22.5606   |   (((C[&index=1]:0.307107,D[&index=2]:0.307107)[&index=5]:0.590891,B[&index=4]:0.897998)[&index=6]:0.102002,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:37   |   00:00:51   |
192200      |       -331.662   |       -313.183   |       -18.4789   |   (((D[&index=2]:0.308572,C[&index=1]:0.308572)[&index=5]:0.414357,B[&index=4]:0.722929)[&index=6]:0.277071,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:38   |   00:00:50   |
192400      |       -334.799   |       -316.401   |       -18.3979   |   (((D[&index=2]:0.236689,C[&index=1]:0.236689)[&index=5]:0.760873,A[&index=3]:0.997561)[&index=6]:0.002439,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:20:39   |   00:00:48   |
192600      |       -331.368   |       -314.148   |       -17.2196   |   ((B[&index=4]:0.920075,(D[&index=2]:0.308430,C[&index=1]:0.308430)[&index=5]:0.611645)[&index=6]:0.079925,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:40   |   00:00:47   |
192800      |       -330.656   |       -309.235   |       -21.4211   |   (((D[&index=2]:0.392255,C[&index=1]:0.392255)[&index=5]:0.488367,B[&index=4]:0.880621)[&index=6]:0.119379,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:41   |   00:00:46   |
193000      |       -330.022   |       -310.753   |       -19.2686   |   ((B[&index=4]:0.825203,(C[&index=1]:0.346942,D[&index=2]:0.346942)[&index=5]:0.478261)[&index=6]:0.174797,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:43   |   00:00:45   |
193200      |       -332.154   |       -309.245   |       -22.9097   |   (((C[&index=1]:0.260350,D[&index=2]:0.260350)[&index=5]:0.535942,B[&index=4]:0.796291)[&index=6]:0.203709,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:44   |   00:00:43   |
193400      |       -330.144   |       -311.267   |       -18.8774   |   (((C[&index=1]:0.311035,D[&index=2]:0.311035)[&index=5]:0.486837,B[&index=4]:0.797872)[&index=6]:0.202128,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:45   |   00:00:42   |
193600      |        -330.99   |       -315.008   |       -15.9823   |   (((D[&index=2]:0.452468,C[&index=1]:0.452468)[&index=5]:0.528646,B[&index=4]:0.981114)[&index=6]:0.018886,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:46   |   00:00:41   |
193800      |       -331.323   |       -312.724   |       -18.5997   |   ((B[&index=4]:0.914213,A[&index=3]:0.914213)[&index=6]:0.085787,(D[&index=2]:0.337228,C[&index=1]:0.337228)[&index=5]:0.662772)[&index=7]:0.000000;   |   00:20:47   |   00:00:39   |
194000      |       -334.427   |        -318.08   |       -16.3466   |   ((B[&index=4]:0.735659,(D[&index=2]:0.512909,C[&index=1]:0.512909)[&index=5]:0.222750)[&index=6]:0.264341,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:48   |   00:00:38   |
194200      |       -332.351   |       -308.988   |       -23.3623   |   ((A[&index=3]:0.972446,B[&index=4]:0.972446)[&index=6]:0.027554,(D[&index=2]:0.242231,C[&index=1]:0.242231)[&index=5]:0.757769)[&index=7]:0.000000;   |   00:20:50   |   00:00:37   |
194400      |       -330.606   |       -309.681   |       -20.9254   |   (((C[&index=1]:0.262567,D[&index=2]:0.262567)[&index=5]:0.735631,A[&index=3]:0.998198)[&index=6]:0.001802,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:20:51   |   00:00:36   |
194600      |       -331.776   |       -308.145   |        -23.631   |   (((D[&index=2]:0.301139,C[&index=1]:0.301139)[&index=5]:0.329188,B[&index=4]:0.630326)[&index=6]:0.369674,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:53   |   00:00:34   |
194800      |       -332.416   |       -306.917   |        -25.499   |   (((D[&index=2]:0.313353,C[&index=1]:0.313353)[&index=5]:0.656062,A[&index=3]:0.969415)[&index=6]:0.030585,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:20:54   |   00:00:33   |
195000      |       -332.287   |        -308.77   |       -23.5168   |   (((C[&index=1]:0.314668,D[&index=2]:0.314668)[&index=5]:0.616405,B[&index=4]:0.931073)[&index=6]:0.068927,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:20:55   |   00:00:32   |
