
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M5.Rev")
   Processing file "Morpho_TA_M5.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M5.Rev"
   Processing of file "Q_ED_M5.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 8 different moves in a random move schedule with 19.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 8 different moves in a random move schedule with 19.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
183800      |        -284.02   |       -282.109   |       -1.91116   |   ((A[&index=4]:0.995177,B[&index=3]:0.995177)[&index=5]:0.004823,(D[&index=1]:0.414495,C[&index=2]:0.414495)[&index=6]:0.585505)[&index=7]:0.000000;   |   00:09:41   |   00:00:51   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
184000      |        -287.33   |       -283.777   |       -3.55291   |   ((A[&index=4]:0.939444,B[&index=3]:0.939444)[&index=5]:0.060556,(D[&index=1]:0.438378,C[&index=2]:0.438378)[&index=6]:0.561622)[&index=7]:0.000000;   |   00:09:42   |   00:00:50   |
184200      |       -283.228   |       -281.133   |       -2.09531   |   ((B[&index=3]:0.996482,A[&index=4]:0.996482)[&index=6]:0.003518,(C[&index=2]:0.541952,D[&index=1]:0.541952)[&index=5]:0.458048)[&index=7]:0.000000;   |   00:09:43   |   00:00:50   |
184400      |       -285.722   |       -280.923   |       -4.79942   |   ((B[&index=3]:0.758729,(D[&index=1]:0.411471,C[&index=2]:0.411471)[&index=6]:0.347258)[&index=5]:0.241271,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:44   |   00:00:49   |
184600      |       -285.136   |       -282.274   |       -2.86253   |   ((C[&index=2]:0.496544,D[&index=1]:0.496544)[&index=6]:0.503456,(B[&index=3]:0.993428,A[&index=4]:0.993428)[&index=5]:0.006572)[&index=7]:0.000000;   |   00:09:45   |   00:00:48   |
184800      |       -291.587   |        -281.93   |       -9.65687   |   (((C[&index=2]:0.539847,D[&index=1]:0.539847)[&index=6]:0.279194,B[&index=3]:0.819041)[&index=5]:0.180959,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:46   |   00:00:48   |
185000      |       -285.891   |       -283.868   |       -2.02353   |   ((A[&index=4]:0.998703,(D[&index=1]:0.440423,C[&index=2]:0.440423)[&index=6]:0.558280)[&index=5]:0.001297,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:47   |   00:00:47   |
185200      |       -285.881   |       -281.861   |       -4.02015   |   ((A[&index=4]:0.937088,B[&index=3]:0.937088)[&index=5]:0.062912,(D[&index=1]:0.318857,C[&index=2]:0.318857)[&index=6]:0.681143)[&index=7]:0.000000;   |   00:09:48   |   00:00:46   |
185400      |       -288.598   |        -283.65   |       -4.94777   |   (((B[&index=3]:0.433322,C[&index=2]:0.433322)[&index=5]:0.089418,D[&index=1]:0.522740)[&index=6]:0.477260,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:49   |   00:00:46   |
185600      |       -284.747   |       -282.136   |       -2.61101   |   (((D[&index=1]:0.553804,C[&index=2]:0.553804)[&index=6]:0.238494,B[&index=3]:0.792299)[&index=5]:0.207701,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:50   |   00:00:45   |
185800      |       -285.817   |        -283.67   |       -2.14728   |   ((B[&index=3]:0.741854,A[&index=4]:0.741854)[&index=5]:0.258146,(C[&index=2]:0.776813,D[&index=1]:0.776813)[&index=6]:0.223187)[&index=7]:0.000000;   |   00:09:51   |   00:00:45   |
186000      |       -286.243   |       -281.365   |       -4.87823   |   ((B[&index=3]:0.933913,A[&index=4]:0.933913)[&index=6]:0.066087,(C[&index=2]:0.460022,D[&index=1]:0.460022)[&index=5]:0.539978)[&index=7]:0.000000;   |   00:09:52   |   00:00:44   |
186200      |       -288.185   |       -284.613   |       -3.57173   |   ((B[&index=3]:0.860322,(D[&index=1]:0.410574,C[&index=2]:0.410574)[&index=5]:0.449748)[&index=6]:0.139678,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:52   |   00:00:43   |
186400      |       -284.114   |       -282.221   |       -1.89312   |   (((C[&index=2]:0.638752,D[&index=1]:0.638752)[&index=6]:0.356137,B[&index=3]:0.994889)[&index=5]:0.005111,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:53   |   00:00:43   |
186600      |       -284.536   |       -283.414   |       -1.12228   |   ((B[&index=3]:0.872120,A[&index=4]:0.872120)[&index=5]:0.127880,(D[&index=1]:0.628515,C[&index=2]:0.628515)[&index=6]:0.371485)[&index=7]:0.000000;   |   00:09:54   |   00:00:42   |
186800      |       -285.682   |       -282.463   |       -3.21908   |   ((A[&index=4]:0.733831,B[&index=3]:0.733831)[&index=5]:0.266169,(D[&index=1]:0.688327,C[&index=2]:0.688327)[&index=6]:0.311673)[&index=7]:0.000000;   |   00:09:55   |   00:00:42   |
187000      |       -284.253   |        -281.03   |       -3.22363   |   ((B[&index=3]:0.879128,A[&index=4]:0.879128)[&index=6]:0.120872,(D[&index=1]:0.460415,C[&index=2]:0.460415)[&index=5]:0.539585)[&index=7]:0.000000;   |   00:09:56   |   00:00:41   |
187200      |       -283.538   |        -280.93   |       -2.60811   |   ((B[&index=3]:0.876922,(D[&index=1]:0.663620,C[&index=2]:0.663620)[&index=6]:0.213303)[&index=5]:0.123078,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:56   |   00:00:40   |
187400      |       -286.443   |       -284.257   |       -2.18588   |   (((C[&index=2]:0.551725,D[&index=1]:0.551725)[&index=5]:0.351219,B[&index=3]:0.902945)[&index=6]:0.097055,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:57   |   00:00:40   |
187600      |       -285.701   |       -284.001   |       -1.69991   |   ((B[&index=3]:0.909418,A[&index=4]:0.909418)[&index=5]:0.090582,(C[&index=2]:0.745228,D[&index=1]:0.745228)[&index=6]:0.254772)[&index=7]:0.000000;   |   00:09:58   |   00:00:39   |
187800      |       -283.126   |       -281.318   |       -1.80858   |   ((B[&index=3]:0.795820,A[&index=4]:0.795820)[&index=6]:0.204180,(D[&index=1]:0.517263,C[&index=2]:0.517263)[&index=5]:0.482737)[&index=7]:0.000000;   |   00:09:59   |   00:00:38   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
188000      |       -285.443   |       -282.816   |       -2.62675   |   (B[&index=3]:1.000000,(A[&index=4]:0.984903,(D[&index=1]:0.552036,C[&index=2]:0.552036)[&index=6]:0.432867)[&index=5]:0.015097)[&index=7]:0.000000;   |   00:10:00   |   00:00:38   |
188200      |       -287.563   |       -282.937   |       -4.62577   |   ((B[&index=3]:0.778837,A[&index=4]:0.778837)[&index=5]:0.221163,(D[&index=1]:0.434738,C[&index=2]:0.434738)[&index=6]:0.565262)[&index=7]:0.000000;   |   00:10:01   |   00:00:37   |
188400      |       -284.681   |       -281.188   |       -3.49307   |   (((D[&index=1]:0.455011,C[&index=2]:0.455011)[&index=6]:0.414353,B[&index=3]:0.869364)[&index=5]:0.130636,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:02   |   00:00:37   |
188600      |       -285.557   |       -281.795   |       -3.76176   |   (((D[&index=1]:0.453543,C[&index=2]:0.453543)[&index=5]:0.379450,B[&index=3]:0.832992)[&index=6]:0.167008,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:02   |   00:00:36   |
188800      |       -283.892   |        -282.65   |       -1.24133   |   ((B[&index=3]:0.860155,A[&index=4]:0.860155)[&index=6]:0.139845,(D[&index=1]:0.671829,C[&index=2]:0.671829)[&index=5]:0.328171)[&index=7]:0.000000;   |   00:10:03   |   00:00:35   |
189000      |       -285.809   |       -284.326   |       -1.48347   |   (((D[&index=1]:0.692029,B[&index=3]:0.692029)[&index=6]:0.075816,C[&index=2]:0.767845)[&index=5]:0.232155,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:04   |   00:00:35   |
189200      |       -286.315   |       -282.884   |       -3.43038   |   (A[&index=4]:1.000000,((D[&index=1]:0.719951,C[&index=2]:0.719951)[&index=6]:0.278148,B[&index=3]:0.998100)[&index=5]:0.001900)[&index=7]:0.000000;   |   00:10:05   |   00:00:34   |
189400      |       -286.308   |       -281.022   |       -5.28631   |   (((C[&index=2]:0.402760,D[&index=1]:0.402760)[&index=6]:0.266948,B[&index=3]:0.669708)[&index=5]:0.330292,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:06   |   00:00:33   |
189600      |       -287.199   |       -282.159   |       -5.03987   |   ((B[&index=3]:0.799473,(C[&index=2]:0.642249,D[&index=1]:0.642249)[&index=5]:0.157224)[&index=6]:0.200527,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:06   |   00:00:33   |
189800      |       -288.001   |       -282.537   |        -5.4639   |   ((B[&index=3]:0.534812,(D[&index=1]:0.308461,C[&index=2]:0.308461)[&index=5]:0.226352)[&index=6]:0.465188,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:07   |   00:00:32   |
190000      |       -284.232   |       -281.788   |       -2.44409   |   ((A[&index=4]:0.936026,B[&index=3]:0.936026)[&index=5]:0.063974,(D[&index=1]:0.423296,C[&index=2]:0.423296)[&index=6]:0.576704)[&index=7]:0.000000;   |   00:10:08   |   00:00:32   |
190200      |       -286.901   |       -282.338   |       -4.56383   |   ((B[&index=3]:0.939391,A[&index=4]:0.939391)[&index=5]:0.060609,(C[&index=2]:0.701957,D[&index=1]:0.701957)[&index=6]:0.298043)[&index=7]:0.000000;   |   00:10:09   |   00:00:31   |
190400      |        -285.06   |       -282.085   |       -2.97523   |   ((A[&index=4]:0.936999,B[&index=3]:0.936999)[&index=5]:0.063001,(C[&index=2]:0.368240,D[&index=1]:0.368240)[&index=6]:0.631760)[&index=7]:0.000000;   |   00:10:09   |   00:00:30   |
190600      |       -284.797   |       -281.901   |       -2.89645   |   ((A[&index=4]:0.836433,B[&index=3]:0.836433)[&index=6]:0.163567,(D[&index=1]:0.489143,C[&index=2]:0.489143)[&index=5]:0.510857)[&index=7]:0.000000;   |   00:10:10   |   00:00:30   |
190800      |       -286.351   |       -281.643   |       -4.70735   |   ((B[&index=3]:0.647932,(C[&index=2]:0.527829,D[&index=1]:0.527829)[&index=5]:0.120103)[&index=6]:0.352068,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:11   |   00:00:29   |
191000      |        -293.57   |       -286.133   |       -7.43629   |   (((D[&index=1]:0.184167,C[&index=2]:0.184167)[&index=6]:0.529349,B[&index=3]:0.713516)[&index=5]:0.286484,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:12   |   00:00:28   |
191200      |       -284.609   |       -281.426   |       -3.18294   |   ((A[&index=4]:0.974519,B[&index=3]:0.974519)[&index=6]:0.025481,(C[&index=2]:0.435048,D[&index=1]:0.435048)[&index=5]:0.564952)[&index=7]:0.000000;   |   00:10:12   |   00:00:28   |
191400      |       -287.845   |       -283.408   |       -4.43657   |   (((C[&index=2]:0.464614,D[&index=1]:0.464614)[&index=6]:0.363005,B[&index=3]:0.827620)[&index=5]:0.172380,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:13   |   00:00:27   |
191600      |       -284.355   |       -282.145   |       -2.20974   |   ((B[&index=3]:0.964991,A[&index=4]:0.964991)[&index=5]:0.035009,(C[&index=2]:0.827520,D[&index=1]:0.827520)[&index=6]:0.172480)[&index=7]:0.000000;   |   00:10:14   |   00:00:26   |
191800      |       -288.177   |       -281.813   |       -6.36375   |   (((D[&index=1]:0.715256,C[&index=2]:0.715256)[&index=6]:0.263597,A[&index=4]:0.978853)[&index=5]:0.021147,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:14   |   00:00:26   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
192000      |       -283.534   |        -280.83   |       -2.70394   |   ((A[&index=4]:0.929278,B[&index=3]:0.929278)[&index=5]:0.070722,(C[&index=2]:0.437216,D[&index=1]:0.437216)[&index=6]:0.562784)[&index=7]:0.000000;   |   00:10:15   |   00:00:25   |
192200      |       -283.834   |       -280.983   |       -2.85163   |   (((C[&index=2]:0.537811,D[&index=1]:0.537811)[&index=6]:0.321556,B[&index=3]:0.859367)[&index=5]:0.140633,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:16   |   00:00:24   |
192400      |       -287.264   |       -282.973   |       -4.29095   |   (((C[&index=2]:0.396875,D[&index=1]:0.396875)[&index=6]:0.313999,B[&index=3]:0.710874)[&index=5]:0.289126,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:16   |   00:00:24   |
192600      |       -283.701   |       -282.826   |      -0.874957   |   ((A[&index=4]:0.889787,B[&index=3]:0.889787)[&index=6]:0.110213,(C[&index=2]:0.890798,D[&index=1]:0.890798)[&index=5]:0.109202)[&index=7]:0.000000;   |   00:10:17   |   00:00:23   |
192800      |       -288.202   |       -284.995   |        -3.2065   |   (((B[&index=3]:0.504287,D[&index=1]:0.504287)[&index=5]:0.238969,C[&index=2]:0.743256)[&index=6]:0.256744,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:18   |   00:00:23   |
193000      |       -288.065   |       -285.035   |       -3.02977   |   ((B[&index=3]:0.922039,A[&index=4]:0.922039)[&index=5]:0.077961,(D[&index=1]:0.820540,C[&index=2]:0.820540)[&index=6]:0.179460)[&index=7]:0.000000;   |   00:10:18   |   00:00:22   |
193200      |       -287.572   |       -284.816   |       -2.75628   |   ((C[&index=2]:0.779302,D[&index=1]:0.779302)[&index=5]:0.220698,(A[&index=4]:0.669906,B[&index=3]:0.669906)[&index=6]:0.330094)[&index=7]:0.000000;   |   00:10:19   |   00:00:21   |
193400      |       -286.396   |       -284.132   |       -2.26313   |   ((B[&index=3]:0.893921,(C[&index=2]:0.562601,D[&index=1]:0.562601)[&index=6]:0.331320)[&index=5]:0.106079,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:20   |   00:00:21   |
193600      |       -285.986   |       -284.499   |       -1.48649   |   ((A[&index=4]:0.933180,(D[&index=1]:0.590593,C[&index=2]:0.590593)[&index=5]:0.342588)[&index=6]:0.066820,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:20   |   00:00:20   |
193800      |       -284.712   |       -281.653   |       -3.05973   |   (((D[&index=1]:0.476988,C[&index=2]:0.476988)[&index=5]:0.493849,A[&index=4]:0.970837)[&index=6]:0.029163,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:21   |   00:00:19   |
194000      |       -285.427   |       -283.332   |       -2.09457   |   ((C[&index=2]:0.919310,(D[&index=1]:0.754873,B[&index=3]:0.754873)[&index=6]:0.164437)[&index=5]:0.080690,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:22   |   00:00:19   |
194200      |       -285.124   |       -284.177   |      -0.946594   |   (((D[&index=1]:0.951173,C[&index=2]:0.951173)[&index=5]:0.013173,A[&index=4]:0.964346)[&index=6]:0.035654,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:22   |   00:00:18   |
194400      |       -283.692   |       -281.199   |       -2.49363   |   ((B[&index=3]:0.966020,A[&index=4]:0.966020)[&index=6]:0.033980,(C[&index=2]:0.588021,D[&index=1]:0.588021)[&index=5]:0.411979)[&index=7]:0.000000;   |   00:10:23   |   00:00:17   |
194600      |       -287.282   |       -284.124   |        -3.1577   |   (((C[&index=2]:0.651128,D[&index=1]:0.651128)[&index=6]:0.236210,B[&index=3]:0.887338)[&index=5]:0.112662,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:24   |   00:00:17   |
194800      |       -285.398   |       -282.876   |       -2.52167   |   ((C[&index=2]:0.408877,D[&index=1]:0.408877)[&index=6]:0.591123,(A[&index=4]:0.817392,B[&index=3]:0.817392)[&index=5]:0.182608)[&index=7]:0.000000;   |   00:10:24   |   00:00:16   |
195000      |       -284.303   |       -280.445   |       -3.85803   |   (((C[&index=2]:0.427248,D[&index=1]:0.427248)[&index=5]:0.571144,A[&index=4]:0.998391)[&index=6]:0.001609,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:25   |   00:00:16   |
195200      |       -294.831   |       -286.204   |       -8.62677   |   ((C[&index=2]:0.546285,(B[&index=3]:0.432305,D[&index=1]:0.432305)[&index=6]:0.113980)[&index=5]:0.453715,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:26   |   00:00:15   |
195400      |        -285.01   |       -282.813   |       -2.19648   |   ((B[&index=3]:0.934209,(D[&index=1]:0.581395,C[&index=2]:0.581395)[&index=5]:0.352815)[&index=6]:0.065791,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:26   |   00:00:14   |
195600      |       -286.434   |        -282.03   |       -4.40412   |   ((B[&index=3]:0.804963,A[&index=4]:0.804963)[&index=5]:0.195037,(C[&index=2]:0.606905,D[&index=1]:0.606905)[&index=6]:0.393095)[&index=7]:0.000000;   |   00:10:27   |   00:00:14   |
195800      |       -287.351   |       -286.918   |      -0.432118   |   (((C[&index=2]:0.689327,B[&index=3]:0.689327)[&index=6]:0.142219,D[&index=1]:0.831546)[&index=5]:0.168454,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:28   |   00:00:13   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
196000      |       -285.168   |       -282.254   |       -2.91395   |   (((D[&index=1]:0.494472,C[&index=2]:0.494472)[&index=5]:0.475942,B[&index=3]:0.970414)[&index=6]:0.029586,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:28   |   00:00:12   |
196200      |        -284.45   |       -281.438   |       -3.01143   |   ((B[&index=3]:0.836515,A[&index=4]:0.836515)[&index=5]:0.163485,(C[&index=2]:0.660104,D[&index=1]:0.660104)[&index=6]:0.339896)[&index=7]:0.000000;   |   00:10:29   |   00:00:12   |
196400      |       -285.142   |       -283.407   |       -1.73459   |   ((A[&index=4]:0.952999,(D[&index=1]:0.612157,C[&index=2]:0.612157)[&index=6]:0.340843)[&index=5]:0.047001,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:30   |   00:00:11   |
196600      |       -287.304   |       -282.539   |       -4.76496   |   (((C[&index=2]:0.339808,D[&index=1]:0.339808)[&index=5]:0.349963,B[&index=3]:0.689772)[&index=6]:0.310228,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:30   |   00:00:10   |
196800      |       -285.427   |       -282.916   |       -2.51052   |   ((A[&index=4]:0.991741,(D[&index=1]:0.574725,C[&index=2]:0.574725)[&index=5]:0.417016)[&index=6]:0.008259,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:31   |   00:00:10   |
197000      |       -284.411   |       -281.218   |       -3.19345   |   ((B[&index=3]:0.690699,(C[&index=2]:0.437611,D[&index=1]:0.437611)[&index=6]:0.253088)[&index=5]:0.309301,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:32   |   00:00:09   |
197200      |       -284.016   |       -282.329   |       -1.68701   |   ((B[&index=3]:0.762014,A[&index=4]:0.762014)[&index=5]:0.237986,(D[&index=1]:0.662509,C[&index=2]:0.662509)[&index=6]:0.337491)[&index=7]:0.000000;   |   00:10:32   |   00:00:08   |
197400      |       -286.536   |       -281.487   |       -5.04894   |   (((C[&index=2]:0.460152,D[&index=1]:0.460152)[&index=5]:0.375381,B[&index=3]:0.835534)[&index=6]:0.164466,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:33   |   00:00:08   |
197600      |       -285.699   |       -282.138   |       -3.56133   |   (((C[&index=2]:0.390013,D[&index=1]:0.390013)[&index=6]:0.484792,B[&index=3]:0.874804)[&index=5]:0.125196,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:33   |   00:00:07   |
197800      |       -285.222   |       -280.719   |       -4.50376   |   ((A[&index=4]:0.951723,B[&index=3]:0.951723)[&index=5]:0.048277,(C[&index=2]:0.511667,D[&index=1]:0.511667)[&index=6]:0.488333)[&index=7]:0.000000;   |   00:10:34   |   00:00:07   |
198000      |       -285.579   |       -281.489   |        -4.0904   |   (((D[&index=1]:0.342351,C[&index=2]:0.342351)[&index=6]:0.383099,B[&index=3]:0.725450)[&index=5]:0.274550,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:10:35   |   00:00:06   |
198200      |       -286.245   |       -283.225   |       -3.02019   |   ((B[&index=3]:0.663582,A[&index=4]:0.663582)[&index=5]:0.336418,(C[&index=2]:0.570184,D[&index=1]:0.570184)[&index=6]:0.429816)[&index=7]:0.000000;   |   00:10:35   |   00:00:05   |
